name,curve,bittransposed,transformation,Total Entropy,count,mean,std,min,25%,50%,75%,max,diff count,diff mean,diff std,diff min,diff 25%,diff 50%,diff 75%,diff max
s27_e028_1arc_v3.sw,Morton,True,BWT,0.35025846968550667,8389184.0,19.075965671989074,49.26205354519804,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,42.658967654619396,-255.0,0.0,0.0,0.0,255.0
s27_e028_1arc_v3.sw,Gray,True,None,0.31090638687258365,4194304.0,1.4655721187591553,8056.524852455014,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.003614664939562068,11355.343638858538,-65535.0,0.0,0.0,0.0,65535.0
s27_e028_1arc_v3.sw,Gray,True,BWT,0.35323103869108025,8389184.0,19.17062982526072,49.24591444073335,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,42.70663543276082,-255.0,0.0,0.0,0.0,255.0
s27_e028_1arc_v3.sw,Raster,True,BWT,0.38795333781914126,8389184.0,19.717983656098138,49.635923447404885,0.0,0.0,0.0,4.0,255.0,8389183.0,-2.384022377387643e-07,42.70891471288576,-255.0,0.0,0.0,0.0,255.0
s27_e028_1arc_v3.sw,Morton,False,BWT,0.2803795885104256,8389184.0,1.9377538983529268,6.719429121876864,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,9.875112235716394,-255.0,-2.0,0.0,2.0,255.0
s27_e028_1arc_v3.sw,Morton,False,None,0.4868471653615529,4194304.0,1548.1562898159027,68.24394827698252,1415.0,1499.0,1533.0,1577.0,1916.0,4194303.0,-1.0967257253469766e-05,3.3065386650067454,-348.0,-1.0,0.0,1.0,297.0
s27_e028_1arc_v3.sw,Hilbert,False,BWT,0.2520036340701289,8389184.0,1.3367511071398601,4.878615665230676,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,7.133275051984979,-255.0,-2.0,0.0,2.0,255.0
s27_e028_1arc_v3.sw,Raster,True,None,0.3404128062075581,4194304.0,-1.4304513931274414,8527.954415047221,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.0022699838328322968,12085.050340083422,-65535.0,0.0,0.0,0.0,65535.0
s27_e028_1arc_v3.sw,Raster,False,None,0.4868471653615529,4194304.0,1548.1562898159027,68.24394827698251,1415.0,1499.0,1533.0,1577.0,1916.0,4194303.0,-1.0967257253469766e-05,3.1285239215795215,-207.0,-1.0,0.0,1.0,23.0
s27_e028_1arc_v3.sw,Morton,True,None,0.31090663588222067,4194304.0,0.3465993404388428,7918.639575248779,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.0017230514819744783,11219.291827607332,-65535.0,0.0,0.0,0.0,65535.0
s27_e028_1arc_v3.sw,Raster,False,BWT,0.2291539659293923,8389184.0,1.171840908484067,5.88411905989429,0.0,0.0,0.0,1.0,255.0,8389183.0,-2.384022377387643e-07,8.464925458774957,-255.0,-1.0,0.0,1.0,255.0
s27_e028_1arc_v3.sw,Gray,False,BWT,0.2888868558785283,8389184.0,2.2222322218704464,7.808111844577842,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,11.467703905519107,-255.0,-2.0,0.0,2.0,255.0
s27_e028_1arc_v3.sw,Gray,False,None,0.4868471653615529,4194304.0,1548.1562898159027,68.24394827698245,1415.0,1499.0,1533.0,1577.0,1916.0,4194303.0,-3.0279166765014354e-05,4.0530758589602245,-348.0,-1.0,0.0,1.0,349.0
s27_e028_1arc_v3.sw,Hilbert,True,BWT,0.35098675747517455,8389184.0,19.74236648045865,50.10915852550281,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,43.59307351031519,-255.0,0.0,0.0,0.0,255.0
s27_e028_1arc_v3.sw,Hilbert,False,None,0.4868471653615529,4194304.0,1548.1562898159027,68.2439482769825,1415.0,1499.0,1533.0,1577.0,1916.0,4194303.0,5.245209990789888e-06,1.7865124237223429,-70.0,-1.0,0.0,1.0,34.0
s27_e028_1arc_v3.sw,Hilbert,True,None,0.31104526889455086,4194304.0,6.592530012130737,8078.477690555915,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.006760360422220331,11486.377180923291,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.ne,Gray,True,None,0.3083554925469523,4194304.0,-1.3577792644500732,8106.246993435277,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.003051281702824045,11401.356730351356,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.ne,Hilbert,True,None,0.3084071242196695,4194304.0,-2.310678005218506,8071.895429117767,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.006162644901906229,11495.874999569276,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.ne,Morton,True,BWT,0.34896922111142376,8389184.0,18.243804164981956,48.04545546582095,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,41.23139820551368,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.ne,Hilbert,False,None,0.46785863893349694,4194304.0,1674.2293782234192,44.634967523222144,1543.0,1642.0,1670.0,1702.0,1839.0,4194303.0,1.6689304516149644e-06,1.371177454313752,-30.0,-1.0,0.0,1.0,28.0
s27_e029_1arc_v3.ne,Raster,False,None,0.46785863893349694,4194304.0,1674.2293782234192,44.634967523222166,1543.0,1642.0,1670.0,1702.0,1839.0,4194303.0,2.0504002691269563e-05,2.562750973093595,-185.0,-1.0,0.0,1.0,52.0
s27_e029_1arc_v3.ne,Gray,True,BWT,0.352846039649796,8389184.0,18.386345322739373,48.0289075344749,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,41.301145467202915,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.ne,Morton,False,None,0.46785863893349694,4194304.0,1674.2293782234192,44.63496752322208,1543.0,1642.0,1670.0,1702.0,1839.0,4194303.0,2.0504002691269563e-05,2.51172722731251,-118.0,-1.0,0.0,1.0,120.0
s27_e029_1arc_v3.ne,Gray,False,BWT,0.28071522082638484,8389184.0,1.792852916326546,4.892401264451187,0.0,0.0,0.0,2.0,251.0,8389183.0,-2.384022377387643e-07,7.350580781777253,-251.0,-2.0,0.0,2.0,243.0
s27_e029_1arc_v3.ne,Morton,False,BWT,0.2710743326348238,8389184.0,1.5639853649651743,4.159763543692083,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,6.266893089693607,-252.0,-2.0,0.0,2.0,255.0
s27_e029_1arc_v3.ne,Hilbert,False,BWT,0.23732309821939823,8389184.0,1.042722391116943,2.7611997321142048,0.0,0.0,0.0,2.0,254.0,8389183.0,-2.384022377387643e-07,4.144972368372764,-252.0,-2.0,0.0,2.0,254.0
s27_e029_1arc_v3.ne,Raster,False,BWT,0.215243586846152,8389184.0,0.8916038794714718,3.928068769599782,0.0,0.0,0.0,1.0,252.0,8389183.0,-2.384022377387643e-07,5.680950430351318,-252.0,-1.0,0.0,1.0,250.0
s27_e029_1arc_v3.ne,Raster,True,None,0.34446859141454417,4194304.0,-5.679355144500732,8632.210901713259,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.004039288530180104,12242.956602908,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.ne,Morton,True,None,0.30835681585227476,4194304.0,-0.29657435417175293,7916.165922397896,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.0075688380167098085,11221.89016548193,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.ne,Raster,True,BWT,0.3935867365727243,8389184.0,19.429842640237716,49.26181363772675,0.0,0.0,0.0,4.0,255.0,8389183.0,-2.384022377387643e-07,41.58573245298146,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.ne,Hilbert,True,BWT,0.3504840030244387,8389184.0,18.865912703786208,48.71468311128031,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,41.90223088651389,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.ne,Gray,False,None,0.46785863893349694,4194304.0,1674.2293782234192,44.63496752322213,1543.0,1642.0,1670.0,1702.0,1839.0,4194303.0,4.529954082954903e-06,3.0586304531250166,-119.0,-1.0,0.0,1.0,120.0
s27_e029_1arc_v3.nw,Morton,False,BWT,0.25886162463511575,8389184.0,1.379073220947353,3.720569887286578,0.0,0.0,0.0,2.0,253.0,8389183.0,-2.384022377387643e-07,5.5913330806191555,-251.0,-2.0,0.0,2.0,253.0
s27_e029_1arc_v3.nw,Hilbert,True,BWT,0.34036204272348275,8389184.0,18.02300855482488,47.523595597196724,0.0,0.0,0.0,1.0,255.0,8389183.0,-2.384022377387643e-07,41.27649758960301,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.nw,Hilbert,False,BWT,0.22775886666564826,8389184.0,0.954095058589727,2.641802593666564,0.0,0.0,0.0,1.0,255.0,8389183.0,-2.384022377387643e-07,3.936509949972015,-254.0,-1.0,0.0,1.0,255.0
s27_e029_1arc_v3.nw,Morton,True,BWT,0.33928176964894136,8389184.0,17.4489994497677,46.86454799204942,0.0,0.0,0.0,1.0,255.0,8389183.0,-2.384022377387643e-07,40.58683159501328,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.nw,Gray,True,BWT,0.34261980638985273,8389184.0,17.559525694036513,46.827901708470705,0.0,0.0,0.0,1.0,255.0,8389183.0,-2.384022377387643e-07,40.59921476298691,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.nw,Hilbert,False,None,0.4569975644316702,4194304.0,1611.0552425384521,38.91993064371094,1484.0,1584.0,1612.0,1639.0,1761.0,4194303.0,1.168251316130475e-05,1.3120790844350663,-29.0,-1.0,0.0,1.0,29.0
s27_e029_1arc_v3.nw,Gray,False,BWT,0.2680790721574761,8389184.0,1.5689667791289355,4.311038517920905,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,6.46766955018355,-254.0,-2.0,0.0,2.0,251.0
s27_e029_1arc_v3.nw,Morton,True,None,0.29847793737420797,4194304.0,-1.5007069110870361,7713.99313342264,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.0033566959754695834,10922.841962390788,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.nw,Hilbert,True,None,0.29853900836004715,4194304.0,-4.255148410797119,7876.230818746908,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.005615474132412465,11221.089387077654,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.nw,Morton,False,None,0.4569975644316702,4194304.0,1611.0552425384521,38.91993064371097,1484.0,1584.0,1612.0,1639.0,1761.0,4194303.0,2.0027165419379573e-05,2.2441335106261655,-135.0,-1.0,0.0,1.0,95.0
s27_e029_1arc_v3.nw,Raster,False,BWT,0.20925791348416692,8389184.0,0.8362845540162189,3.507802927217266,0.0,0.0,0.0,1.0,254.0,8389183.0,-2.384022377387643e-07,5.072793939622462,-252.0,-1.0,0.0,1.0,254.0
s27_e029_1arc_v3.nw,Gray,True,None,0.29847264793445555,4194304.0,-0.4446713924407959,7885.679762815211,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.005066157595195197,11098.821033745508,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.nw,Gray,False,None,0.4569975644316702,4194304.0,1611.0552425384521,38.91993064371085,1484.0,1584.0,1612.0,1639.0,1761.0,4194303.0,3.3378609032299288e-06,2.692026384947623,-134.0,-1.0,0.0,1.0,135.0
s27_e029_1arc_v3.nw,Raster,True,BWT,0.3810079707660707,8389184.0,18.361814569807983,47.68141736244312,0.0,0.0,0.0,3.0,255.0,8389183.0,-2.384022377387643e-07,40.60469134239616,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.nw,Raster,True,None,0.3324704619194398,4194304.0,-6.131834506988525,8415.557984736004,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.00680184526487476,11924.57162967151,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.nw,Raster,False,None,0.4569975644316702,4194304.0,1611.0552425384521,38.91993064371098,1484.0,1584.0,1612.0,1639.0,1761.0,4194303.0,2.0027165419379573e-05,1.8957315122294263,-127.0,-1.0,0.0,1.0,41.0
s27_e029_1arc_v3.se,Hilbert,False,None,0.46594669600368616,4194304.0,1648.454139471054,43.36181801132077,1546.0,1616.0,1646.0,1679.0,1810.0,4194303.0,1.835823496776461e-05,1.4256442122571116,-34.0,-1.0,0.0,1.0,26.0
s27_e029_1arc_v3.se,Raster,True,BWT,0.39540296518541157,8389184.0,20.143175665237525,50.08520858485837,0.0,0.0,0.0,5.0,255.0,8389183.0,-2.384022377387643e-07,42.307021754926254,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.se,Morton,False,None,0.46594669600368616,4194304.0,1648.454139471054,43.36181801132075,1546.0,1616.0,1646.0,1679.0,1810.0,4194303.0,-4.2915354470099084e-06,2.4950513714070115,-116.0,-1.0,0.0,1.0,123.0
s27_e029_1arc_v3.se,Hilbert,True,None,0.3145292057980229,4194304.0,-5.34235692024231,8188.091955538665,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.0007326604682589694,11647.857667495233,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.se,Morton,True,None,0.31446177766431677,4194304.0,0.17275261878967285,8042.3749864555275,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.0039060125126868517,11383.416734741078,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.se,Raster,True,None,0.3470548491994847,4194304.0,-6.391438722610474,8671.366684633544,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.00304389072510975,12296.742951982775,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.se,Gray,False,BWT,0.28708650327453766,8389184.0,1.847795566291072,4.80792605767844,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,7.264863507875082,-247.0,-2.0,0.0,2.0,253.0
s27_e029_1arc_v3.se,Morton,False,BWT,0.2777933999299966,8389184.0,1.6240785754609746,4.105593667424782,0.0,0.0,0.0,2.0,253.0,8389183.0,-2.384022377387643e-07,6.223630714390997,-252.0,-2.0,0.0,2.0,249.0
s27_e029_1arc_v3.se,Hilbert,False,BWT,0.24443876626468528,8389184.0,1.1114406359426614,2.7779130405269696,0.0,0.0,0.0,2.0,248.0,8389183.0,-2.384022377387643e-07,4.203540307310743,-248.0,-2.0,0.0,2.0,248.0
s27_e029_1arc_v3.se,Hilbert,True,BWT,0.3567360036225315,8389184.0,19.84451908552727,50.04954243621735,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,42.97878504561806,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.se,Morton,True,BWT,0.3555805292105571,8389184.0,19.298390046040236,49.47700292055407,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,42.34699840966899,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.se,Gray,False,None,0.46594669600368616,4194304.0,1648.454139471054,43.361818011320764,1546.0,1616.0,1646.0,1679.0,1810.0,4194303.0,-2.5987631318004446e-05,3.0172083045190554,-126.0,-1.0,0.0,1.0,125.0
s27_e029_1arc_v3.se,Gray,True,BWT,0.3588208479874198,8389184.0,19.42893551983125,49.49039783216765,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,42.42056241843011,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.se,Gray,True,None,0.31445987843241946,4194304.0,-1.9430348873138428,8187.446474058513,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.0001833439310417011,11512.398758345178,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.se,Raster,False,None,0.46594669600368616,4194304.0,1648.454139471054,43.36181801132078,1546.0,1616.0,1646.0,1679.0,1810.0,4194303.0,-4.2915354470099084e-06,2.421752027266025,-180.0,-1.0,0.0,1.0,38.0
s27_e029_1arc_v3.se,Raster,False,BWT,0.22571123563204376,8389184.0,0.9652495403605404,3.5639443697086213,0.0,0.0,0.0,1.0,254.0,8389183.0,-2.384022377387643e-07,5.203165462413355,-248.0,-1.0,0.0,1.0,251.0
s27_e029_1arc_v3.sw,Hilbert,True,None,0.29413093698281106,4194304.0,-8.694490432739258,7745.7889293516655,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.00494313357904758,11026.006935530839,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.sw,Gray,False,BWT,0.258541183739438,8389184.0,1.3666229039677757,3.3703584088037646,0.0,0.0,0.0,2.0,254.0,8389183.0,-2.384022377387643e-07,5.122451736259031,-251.0,-2.0,0.0,2.0,254.0
s27_e029_1arc_v3.sw,Hilbert,False,BWT,0.22258359335964856,8389184.0,0.8900901446433884,2.0779607141079524,0.0,0.0,0.0,1.0,254.0,8389183.0,-2.384022377387643e-07,3.152870070026536,-254.0,-1.0,0.0,1.0,253.0
s27_e029_1arc_v3.sw,Morton,False,BWT,0.2504147639489852,8389184.0,1.2205662672317117,2.914387615237347,0.0,0.0,0.0,2.0,251.0,8389183.0,-2.384022377387643e-07,4.440567641992814,-246.0,-2.0,0.0,2.0,251.0
s27_e029_1arc_v3.sw,Morton,True,BWT,0.33183089360689033,8389184.0,17.33126404189013,46.71566454223064,0.0,0.0,0.0,1.0,255.0,8389183.0,-2.384022377387643e-07,40.44578275149557,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.sw,Raster,False,None,0.44453916084829675,4194304.0,1605.6765627861023,34.59845359159694,1509.0,1579.0,1603.0,1631.0,1711.0,4194303.0,4.768372718899898e-07,1.9564298001883669,-127.0,-1.0,0.0,1.0,33.0
s27_e029_1arc_v3.sw,Hilbert,True,BWT,0.3324414586860495,8389184.0,17.95118547882607,47.559454659099245,0.0,0.0,0.0,1.0,255.0,8389183.0,-2.384022377387643e-07,41.309881989223356,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.sw,Raster,True,None,0.3224917273431364,4194304.0,-5.168199777603149,8225.54055953151,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.006202460814109042,11660.94455073482,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.sw,Gray,True,BWT,0.33439977134383975,8389184.0,17.418455239508397,46.69333166710172,0.0,0.0,0.0,1.0,255.0,8389183.0,-2.384022377387643e-07,40.47889579266921,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.sw,Hilbert,False,None,0.44453916084829675,4194304.0,1605.6765627861023,34.598453591596986,1509.0,1579.0,1603.0,1631.0,1711.0,4194303.0,2.0504002691269563e-05,1.197991739960754,-28.0,-1.0,0.0,1.0,24.0
s27_e029_1arc_v3.sw,Gray,False,None,0.44453916084829675,4194304.0,1605.6765627861023,34.59845359159702,1509.0,1579.0,1603.0,1631.0,1711.0,4194303.0,-1.8835072239654598e-05,2.230800354230567,-94.0,-1.0,0.0,1.0,93.0
s27_e029_1arc_v3.sw,Raster,False,BWT,0.2080789145811371,8389184.0,0.7904036912290874,2.4979184124808764,0.0,0.0,0.0,1.0,252.0,8389183.0,-2.384022377387643e-07,3.686902231735839,-252.0,-1.0,0.0,1.0,250.0
s27_e029_1arc_v3.sw,Gray,True,None,0.2939755103549042,4194304.0,-1.2348158359527588,7729.8581950313055,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.00494170306723191,10887.157993614925,-65535.0,0.0,0.0,0.0,65535.0
s27_e029_1arc_v3.sw,Morton,False,None,0.44453916084829675,4194304.0,1605.6765627861023,34.59845359159707,1509.0,1579.0,1603.0,1631.0,1711.0,4194303.0,4.768372718899898e-07,1.8886492239407562,-93.0,-1.0,0.0,1.0,83.0
s27_e029_1arc_v3.sw,Raster,True,BWT,0.3672986185529945,8389184.0,17.88769849367948,46.955725583731954,0.0,0.0,0.0,3.0,255.0,8389183.0,-2.384022377387643e-07,40.088775262089094,-255.0,0.0,0.0,0.0,255.0
s27_e029_1arc_v3.sw,Morton,True,None,0.2939761315261598,4194304.0,-0.32679080963134766,7590.424107945948,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.000609159614839462,10757.77073202822,-65535.0,0.0,0.0,0.0,65535.0
s27_e030_1arc_v3.ne,Hilbert,False,BWT,0.36954771468150643,8389184.0,4.309958036443115,11.950575609388007,0.0,0.0,0.0,5.0,255.0,8389183.0,-2.384022377387643e-07,17.94504785669832,-255.0,-5.0,0.0,5.0,255.0
s27_e030_1arc_v3.ne,Morton,False,BWT,0.4118280183717854,8389184.0,7.158320284785743,20.032742070694667,0.0,0.0,0.0,6.0,255.0,8389183.0,-2.384022377387643e-07,30.06543559522424,-255.0,-6.0,0.0,6.0,255.0
s27_e030_1arc_v3.ne,Morton,True,BWT,0.45217740919288085,8389184.0,28.63313785941517,59.740703163499006,0.0,0.0,0.0,17.0,255.0,8389183.0,-2.384022377387643e-07,50.7568123151641,-255.0,0.0,0.0,0.0,255.0
s27_e030_1arc_v3.ne,Hilbert,True,None,0.3965967739641755,4194304.0,-1.92057466506958,9853.121440690713,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.002765179339690051,14034.803374681218,-65535.0,0.0,0.0,0.0,65535.0
s27_e030_1arc_v3.ne,Hilbert,True,BWT,0.4547184181316862,8389184.0,29.273534827701955,60.21860518890361,0.0,0.0,0.0,20.0,255.0,8389183.0,-2.384022377387643e-07,51.34803747056476,-255.0,0.0,0.0,0.0,255.0
s27_e030_1arc_v3.ne,Raster,False,None,0.5964344546528355,4194304.0,1464.0253736972809,218.21045357684068,741.0,1354.0,1526.0,1623.0,1826.0,4194303.0,-2.2649770414774517e-05,11.788345739095288,-72.0,-2.0,0.0,2.0,898.0
s27_e030_1arc_v3.ne,Raster,True,BWT,0.4960811997852416,8389184.0,30.28088500621753,61.19158957102908,0.0,0.0,0.0,20.0,255.0,8389183.0,-2.384022377387643e-07,51.82060842084493,-255.0,0.0,0.0,0.0,255.0
s27_e030_1arc_v3.ne,Raster,False,BWT,0.3296377674130373,8389184.0,4.265082038968272,14.880160337036747,0.0,0.0,0.0,3.0,255.0,8389183.0,-2.384022377387643e-07,21.854248157100933,-255.0,-3.0,0.0,3.0,255.0
s27_e030_1arc_v3.ne,Gray,False,BWT,0.42181247988397974,8389184.0,8.1859884107918,23.019418107680302,0.0,0.0,0.0,6.0,255.0,8389183.0,-2.384022377387643e-07,34.53090256740549,-255.0,-6.0,0.0,6.0,255.0
s27_e030_1arc_v3.ne,Raster,True,None,0.4332256968229775,4194304.0,-11.01389741897583,10297.063676659953,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.0033884056540502677,14587.566242804016,-65535.0,0.0,0.0,0.0,65535.0
s27_e030_1arc_v3.ne,Gray,False,None,0.5964344546528355,4194304.0,1464.0253736972809,218.21045357684085,741.0,1354.0,1526.0,1623.0,1826.0,4194303.0,5.197526263600889e-05,9.49931278331307,-791.0,-2.0,0.0,2.0,786.0
s27_e030_1arc_v3.ne,Morton,True,None,0.39655505737644503,4194304.0,-4.348350524902344,9650.127034196059,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.002774239247855961,13688.810486307208,-65535.0,0.0,0.0,0.0,65535.0
s27_e030_1arc_v3.ne,Morton,False,None,0.5964344546528355,4194304.0,1464.0253736972809,218.21045357684088,741.0,1354.0,1526.0,1623.0,1826.0,4194303.0,-2.2649770414774517e-05,7.783245614476228,-786.0,-2.0,0.0,2.0,745.0
s27_e030_1arc_v3.ne,Gray,True,BWT,0.45612365387991755,8389184.0,28.775275283031103,59.72495033586305,0.0,0.0,0.0,19.0,255.0,8389183.0,-2.384022377387643e-07,50.804169099172704,-255.0,0.0,0.0,0.0,255.0
s27_e030_1arc_v3.ne,Gray,True,None,0.39655506123124273,4194304.0,-6.352668285369873,9861.106090337593,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,0.002386093708537509,13902.54674310972,-65535.0,0.0,0.0,0.0,65535.0
s27_e030_1arc_v3.ne,Hilbert,False,None,0.5964344546528355,4194304.0,1464.0253736972809,218.21045357684068,741.0,1354.0,1526.0,1623.0,1826.0,4194303.0,-8.344652258074822e-06,3.8452052198203748,-72.0,-2.0,0.0,2.0,62.0
s27_e030_1arc_v3.nw,Hilbert,True,None,0.3442697733014985,4194304.0,2.238450765609741,8742.665028146685,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.006396056746496378,12433.520759242172,-65535.0,0.0,0.0,0.0,65535.0
s27_e030_1arc_v3.nw,Raster,True,BWT,0.42766242444989644,8389184.0,23.817433376118583,54.62409214101006,0.0,0.0,0.0,8.0,255.0,8389183.0,-2.384022377387643e-07,46.43203632600023,-255.0,0.0,0.0,0.0,255.0
s27_e030_1arc_v3.nw,Raster,False,BWT,0.2669943256654246,8389184.0,1.723172241781799,7.018662422865879,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,10.197444409101747,-255.0,-2.0,0.0,2.0,255.0
s27_e030_1arc_v3.nw,Gray,False,BWT,0.3350963597449893,8389184.0,3.3948993132109155,11.063295032967476,0.0,0.0,0.0,3.0,255.0,8389183.0,-2.384022377387643e-07,16.35336737615699,-255.0,-3.0,0.0,3.0,255.0
s27_e030_1arc_v3.nw,Hilbert,True,BWT,0.3895564618591312,8389184.0,23.471082765618206,54.552972701876016,0.0,0.0,0.0,6.0,255.0,8389183.0,-2.384022377387643e-07,46.69010415993479,-255.0,0.0,0.0,0.0,255.0
s27_e030_1arc_v3.nw,Morton,True,BWT,0.38838797879443077,8389184.0,22.90655277080584,54.00739193954772,0.0,0.0,0.0,5.0,255.0,8389183.0,-2.384022377387643e-07,46.048478119160364,-255.0,0.0,0.0,0.0,255.0
s27_e030_1arc_v3.nw,Hilbert,False,None,0.5087597734846941,4194304.0,1667.0567619800568,89.37749591305355,1191.0,1640.0,1685.0,1721.0,1860.0,4194303.0,-9.322168665449301e-05,2.271510682578197,-53.0,-1.0,0.0,1.0,40.0
s27_e030_1arc_v3.nw,Hilbert,False,BWT,0.29226216045863485,8389184.0,1.9375679446296565,5.89496868610337,0.0,0.0,0.0,2.0,255.0,8389183.0,-2.384022377387643e-07,8.752678203914613,-255.0,-2.0,0.0,2.0,255.0
s27_e030_1arc_v3.nw,Gray,True,BWT,0.3915086243033822,8389184.0,23.00407620097497,53.96043896857089,0.0,0.0,0.0,5.0,255.0,8389183.0,-2.384022377387643e-07,46.175223125784,-255.0,0.0,0.0,0.0,255.0
s27_e030_1arc_v3.nw,Morton,False,None,0.5087597734846941,4194304.0,1667.0567619800568,89.3774959130536,1191.0,1640.0,1685.0,1721.0,1860.0,4194303.0,-6.437303170514863e-05,4.199937576487694,-297.0,-1.0,0.0,1.0,414.0
s27_e030_1arc_v3.nw,Gray,True,None,0.34418966136167295,4194304.0,0.42467474937438965,8750.231212701226,-32768.0,-1.0,0.0,0.0,32767.0,4194303.0,-0.0030658252396166897,12333.028143266778,-65535.0,0.0,0.0,0.0,65535.0
s27_e030_1arc_v3.nw,Raster,False,None,0.5087597734846941,4194304.0,1667.0567619800568,89.37749591305352,1191.0,1640.0,1685.0,1721.0,1860.0,4194303.0,-6.437303170514863e-05,5.071029245963211,-46.0,-1.0,0.0,1.0,389.0
s27_e030_1arc_v3.nw,Gray,False,None,0.5087597734846941,4194304.0,1667.0567619800568,89.3774959130536,1191.0,1640.0,1685.0,1721.0,1860.0,4194303.0,1.8835072239654598e-05,5.146018632787404,-415.0,-1.0,0.0,1.0,409.0
