bytes,name,curve,compression,bittransposed
3400864,s34_e023_1arc_v3.ne,Gray,BWT77,True
3882393,s34_e023_1arc_v3.ne,Gray,BWTW,True
2757820,s34_e023_1arc_v3.ne,Gray,BZIP2,True
2825022,s34_e023_1arc_v3.ne,Gray,GZIP,True
5005088,s34_e023_1arc_v3.ne,Gray,HFF,True
3077191,s34_e023_1arc_v3.ne,Gray,LZ77,True
3009336,s34_e023_1arc_v3.ne,Gray,LZO,True
3555228,s34_e023_1arc_v3.ne,Gray,LZW,True
4973622,s34_e023_1arc_v3.ne,Gray,RLE,True
3375541,s34_e023_1arc_v3.ne,Hilbert,BWT77,True
3921834,s34_e023_1arc_v3.ne,Hilbert,BWTW,True
2731756,s34_e023_1arc_v3.ne,Hilbert,BZIP2,True
2829480,s34_e023_1arc_v3.ne,Hilbert,GZIP,True
5098126,s34_e023_1arc_v3.ne,Hilbert,HFF,True
3022120,s34_e023_1arc_v3.ne,Hilbert,LZ77,True
2980092,s34_e023_1arc_v3.ne,Hilbert,LZO,True
3561649,s34_e023_1arc_v3.ne,Hilbert,LZW,True
4873527,s34_e023_1arc_v3.ne,Hilbert,RLE,True
3379202,s34_e023_1arc_v3.ne,Morton,BWT77,True
3860350,s34_e023_1arc_v3.ne,Morton,BWTW,True
2745394,s34_e023_1arc_v3.ne,Morton,BZIP2,True
2815126,s34_e023_1arc_v3.ne,Morton,GZIP,True
5005110,s34_e023_1arc_v3.ne,Morton,HFF,True
3054833,s34_e023_1arc_v3.ne,Morton,LZ77,True
2994340,s34_e023_1arc_v3.ne,Morton,LZO,True
3551802,s34_e023_1arc_v3.ne,Morton,LZW,True
4945251,s34_e023_1arc_v3.ne,Morton,RLE,True
3300622,s34_e023_1arc_v3.nw,Raster,BWT77,True
3613264,s34_e023_1arc_v3.nw,Raster,BWTW,True
2607464,s34_e023_1arc_v3.nw,Raster,BZIP2,True
2577578,s34_e023_1arc_v3.nw,Raster,GZIP,True
4805781,s34_e023_1arc_v3.nw,Raster,HFF,True
3000279,s34_e023_1arc_v3.nw,Raster,LZ77,True
2795356,s34_e023_1arc_v3.nw,Raster,LZO,True
3219527,s34_e023_1arc_v3.nw,Raster,LZW,True
4929711,s34_e023_1arc_v3.nw,Raster,RLE,True
3093259,s34_e023_1arc_v3.nw,Gray,BWT77,True
3476644,s34_e023_1arc_v3.nw,Gray,BWTW,True
2480928,s34_e023_1arc_v3.nw,Gray,BZIP2,True
2529776,s34_e023_1arc_v3.nw,Gray,GZIP,True
4700977,s34_e023_1arc_v3.nw,Gray,HFF,True
2782416,s34_e023_1arc_v3.nw,Gray,LZ77,True
2716417,s34_e023_1arc_v3.nw,Gray,LZO,True
3166130,s34_e023_1arc_v3.nw,Gray,LZW,True
4523226,s34_e023_1arc_v3.nw,Gray,RLE,True
3077662,s34_e023_1arc_v3.nw,Hilbert,BWT77,True
3532526,s34_e023_1arc_v3.nw,Hilbert,BWTW,True
2452955,s34_e023_1arc_v3.nw,Hilbert,BZIP2,True
2536815,s34_e023_1arc_v3.nw,Hilbert,GZIP,True
4795501,s34_e023_1arc_v3.nw,Hilbert,HFF,True
2730982,s34_e023_1arc_v3.nw,Hilbert,LZ77,True
2692281,s34_e023_1arc_v3.nw,Hilbert,LZO,True
3177192,s34_e023_1arc_v3.nw,Hilbert,LZW,True
4427757,s34_e023_1arc_v3.nw,Hilbert,RLE,True
3071490,s34_e023_1arc_v3.nw,Morton,BWT77,True
3455332,s34_e023_1arc_v3.nw,Morton,BWTW,True
2465640,s34_e023_1arc_v3.nw,Morton,BZIP2,True
2514889,s34_e023_1arc_v3.nw,Morton,GZIP,True
4700982,s34_e023_1arc_v3.nw,Morton,HFF,True
2755169,s34_e023_1arc_v3.nw,Morton,LZ77,True
2699646,s34_e023_1arc_v3.nw,Morton,LZO,True
3158690,s34_e023_1arc_v3.nw,Morton,LZW,True
4486404,s34_e023_1arc_v3.nw,Morton,RLE,True
4164898,s34_e023_1arc_v3.se,Raster,BWT77,True
4761600,s34_e023_1arc_v3.se,Raster,BWTW,True
3442923,s34_e023_1arc_v3.se,Raster,BZIP2,True
3417013,s34_e023_1arc_v3.se,Raster,GZIP,True
5643746,s34_e023_1arc_v3.se,Raster,HFF,True
3863103,s34_e023_1arc_v3.se,Raster,LZ77,True
3655426,s34_e023_1arc_v3.se,Raster,LZO,True
4369710,s34_e023_1arc_v3.se,Raster,LZW,True
6315771,s34_e023_1arc_v3.se,Raster,RLE,True
3918860,s34_e023_1arc_v3.se,Gray,BWT77,True
4575460,s34_e023_1arc_v3.se,Gray,BWTW,True
3270171,s34_e023_1arc_v3.se,Gray,BZIP2,True
3329130,s34_e023_1arc_v3.se,Gray,GZIP,True
5523424,s34_e023_1arc_v3.se,Gray,HFF,True
3628081,s34_e023_1arc_v3.se,Gray,LZ77,True
3530064,s34_e023_1arc_v3.se,Gray,LZO,True
4256879,s34_e023_1arc_v3.se,Gray,LZW,True
5801028,s34_e023_1arc_v3.se,Gray,RLE,True
3897318,s34_e023_1arc_v3.se,Hilbert,BWT77,True
4613136,s34_e023_1arc_v3.se,Hilbert,BWTW,True
3240892,s34_e023_1arc_v3.se,Hilbert,BZIP2,True
3334486,s34_e023_1arc_v3.se,Hilbert,GZIP,True
5589767,s34_e023_1arc_v3.se,Hilbert,HFF,True
3575288,s34_e023_1arc_v3.se,Hilbert,LZ77,True
3500147,s34_e023_1arc_v3.se,Hilbert,LZO,True
4261384,s34_e023_1arc_v3.se,Hilbert,LZW,True
5703132,s34_e023_1arc_v3.se,Hilbert,RLE,True
3895836,s34_e023_1arc_v3.se,Morton,BWT77,True
4549692,s34_e023_1arc_v3.se,Morton,BWTW,True
3262757,s34_e023_1arc_v3.se,Morton,BZIP2,True
3322648,s34_e023_1arc_v3.se,Morton,GZIP,True
5523431,s34_e023_1arc_v3.se,Morton,HFF,True
3609591,s34_e023_1arc_v3.se,Morton,LZ77,True
3519610,s34_e023_1arc_v3.se,Morton,LZO,True
4260041,s34_e023_1arc_v3.se,Morton,LZW,True
5786145,s34_e023_1arc_v3.se,Morton,RLE,True
3969983,s34_e023_1arc_v3.sw,Raster,BWT77,True
4499795,s34_e023_1arc_v3.sw,Raster,BWTW,True
3253701,s34_e023_1arc_v3.sw,Raster,BZIP2,True
3225389,s34_e023_1arc_v3.sw,Raster,GZIP,True
5465829,s34_e023_1arc_v3.sw,Raster,HFF,True
3675534,s34_e023_1arc_v3.sw,Raster,LZ77,True
3459773,s34_e023_1arc_v3.sw,Raster,LZO,True
4103591,s34_e023_1arc_v3.sw,Raster,LZW,True
6030123,s34_e023_1arc_v3.sw,Raster,RLE,True
3740384,s34_e023_1arc_v3.sw,Gray,BWT77,True
4329175,s34_e023_1arc_v3.sw,Gray,BWTW,True
3098958,s34_e023_1arc_v3.sw,Gray,BZIP2,True
3151279,s34_e023_1arc_v3.sw,Gray,GZIP,True
5359002,s34_e023_1arc_v3.sw,Gray,HFF,True
3458856,s34_e023_1arc_v3.sw,Gray,LZ77,True
3351224,s34_e023_1arc_v3.sw,Gray,LZO,True
4008961,s34_e023_1arc_v3.sw,Gray,LZW,True
5548215,s34_e023_1arc_v3.sw,Gray,RLE,True
3725645,s34_e023_1arc_v3.sw,Hilbert,BWT77,True
4376984,s34_e023_1arc_v3.sw,Hilbert,BWTW,True
3069438,s34_e023_1arc_v3.sw,Hilbert,BZIP2,True
3157345,s34_e023_1arc_v3.sw,Hilbert,GZIP,True
5436624,s34_e023_1arc_v3.sw,Hilbert,HFF,True
3406251,s34_e023_1arc_v3.sw,Hilbert,LZ77,True
3322205,s34_e023_1arc_v3.sw,Hilbert,LZO,True
4018468,s34_e023_1arc_v3.sw,Hilbert,LZW,True
5451696,s34_e023_1arc_v3.sw,Hilbert,RLE,True
3715563,s34_e023_1arc_v3.sw,Morton,BWT77,True
4301472,s34_e023_1arc_v3.sw,Morton,BWTW,True
3087886,s34_e023_1arc_v3.sw,Morton,BZIP2,True
3136595,s34_e023_1arc_v3.sw,Morton,GZIP,True
5359008,s34_e023_1arc_v3.sw,Morton,HFF,True
3432819,s34_e023_1arc_v3.sw,Morton,LZ77,True
3335018,s34_e023_1arc_v3.sw,Morton,LZO,True
4005829,s34_e023_1arc_v3.sw,Morton,LZW,True
5522139,s34_e023_1arc_v3.sw,Morton,RLE,True
3245962,s34_e024_1arc_v3.ne,Raster,BWT77,True
3551595,s34_e024_1arc_v3.ne,Raster,BWTW,True
2571530,s34_e024_1arc_v3.ne,Raster,BZIP2,True
2522202,s34_e024_1arc_v3.ne,Raster,GZIP,True
4730980,s34_e024_1arc_v3.ne,Raster,HFF,True
2967017,s34_e024_1arc_v3.ne,Raster,LZ77,True
2743344,s34_e024_1arc_v3.ne,Raster,LZO,True
3157958,s34_e024_1arc_v3.ne,Raster,LZW,True
4884177,s34_e024_1arc_v3.ne,Raster,RLE,True
3036091,s34_e024_1arc_v3.ne,Gray,BWT77,True
3408896,s34_e024_1arc_v3.ne,Gray,BWTW,True
2433879,s34_e024_1arc_v3.ne,Gray,BZIP2,True
2474680,s34_e024_1arc_v3.ne,Gray,GZIP,True
4618140,s34_e024_1arc_v3.ne,Gray,HFF,True
2742279,s34_e024_1arc_v3.ne,Gray,LZ77,True
2659032,s34_e024_1arc_v3.ne,Gray,LZO,True
3093410,s34_e024_1arc_v3.ne,Gray,LZW,True
4445658,s34_e024_1arc_v3.ne,Gray,RLE,True
3020894,s34_e024_1arc_v3.ne,Hilbert,BWT77,True
3456940,s34_e024_1arc_v3.ne,Hilbert,BWTW,True
2401900,s34_e024_1arc_v3.ne,Hilbert,BZIP2,True
2479503,s34_e024_1arc_v3.ne,Hilbert,GZIP,True
4707001,s34_e024_1arc_v3.ne,Hilbert,HFF,True
2691069,s34_e024_1arc_v3.ne,Hilbert,LZ77,True
2632544,s34_e024_1arc_v3.ne,Hilbert,LZO,True
3100929,s34_e024_1arc_v3.ne,Hilbert,LZW,True
4353492,s34_e024_1arc_v3.ne,Hilbert,RLE,True
3017996,s34_e024_1arc_v3.ne,Morton,BWT77,True
3392158,s34_e024_1arc_v3.ne,Morton,BWTW,True
2423084,s34_e024_1arc_v3.ne,Morton,BZIP2,True
2465334,s34_e024_1arc_v3.ne,Morton,GZIP,True
4618168,s34_e024_1arc_v3.ne,Morton,HFF,True
2725714,s34_e024_1arc_v3.ne,Morton,LZ77,True
2649836,s34_e024_1arc_v3.ne,Morton,LZO,True
3096265,s34_e024_1arc_v3.ne,Morton,LZW,True
4428222,s34_e024_1arc_v3.ne,Morton,RLE,True
3344990,s34_e024_1arc_v3.nw,Raster,BWT77,True
3680593,s34_e024_1arc_v3.nw,Raster,BWTW,True
2647124,s34_e024_1arc_v3.nw,Raster,BZIP2,True
2616310,s34_e024_1arc_v3.nw,Raster,GZIP,True
4816377,s34_e024_1arc_v3.nw,Raster,HFF,True
3047174,s34_e024_1arc_v3.nw,Raster,LZ77,True
2828710,s34_e024_1arc_v3.nw,Raster,LZO,True
3275344,s34_e024_1arc_v3.nw,Raster,LZW,True
4989297,s34_e024_1arc_v3.nw,Raster,RLE,True
3109767,s34_e024_1arc_v3.nw,Gray,BWT77,True
3517585,s34_e024_1arc_v3.nw,Gray,BWTW,True
2497902,s34_e024_1arc_v3.nw,Gray,BZIP2,True
2549257,s34_e024_1arc_v3.nw,Gray,GZIP,True
4693363,s34_e024_1arc_v3.nw,Gray,HFF,True
2803266,s34_e024_1arc_v3.nw,Gray,LZ77,True
2728984,s34_e024_1arc_v3.nw,Gray,LZO,True
3190230,s34_e024_1arc_v3.nw,Gray,LZW,True
4531230,s34_e024_1arc_v3.nw,Gray,RLE,True
3080602,s34_e024_1arc_v3.nw,Hilbert,BWT77,True
3542239,s34_e024_1arc_v3.nw,Hilbert,BWTW,True
2460176,s34_e024_1arc_v3.nw,Hilbert,BZIP2,True
2549325,s34_e024_1arc_v3.nw,Hilbert,GZIP,True
4775928,s34_e024_1arc_v3.nw,Hilbert,HFF,True
2746939,s34_e024_1arc_v3.nw,Hilbert,LZ77,True
2697176,s34_e024_1arc_v3.nw,Hilbert,LZO,True
3190001,s34_e024_1arc_v3.nw,Hilbert,LZW,True
4433268,s34_e024_1arc_v3.nw,Hilbert,RLE,True
3092150,s34_e024_1arc_v3.nw,Morton,BWT77,True
3500162,s34_e024_1arc_v3.nw,Morton,BWTW,True
2485240,s34_e024_1arc_v3.nw,Morton,BZIP2,True
2540502,s34_e024_1arc_v3.nw,Morton,GZIP,True
4693370,s34_e024_1arc_v3.nw,Morton,HFF,True
2787519,s34_e024_1arc_v3.nw,Morton,LZ77,True
2719299,s34_e024_1arc_v3.nw,Morton,LZO,True
3194040,s34_e024_1arc_v3.nw,Morton,LZW,True
4516320,s34_e024_1arc_v3.nw,Morton,RLE,True
3907487,s34_e024_1arc_v3.se,Raster,BWT77,True
4431420,s34_e024_1arc_v3.se,Raster,BWTW,True
3201619,s34_e024_1arc_v3.se,Raster,BZIP2,True
3153948,s34_e024_1arc_v3.se,Raster,GZIP,True
5339329,s34_e024_1arc_v3.se,Raster,HFF,True
3613926,s34_e024_1arc_v3.se,Raster,LZ77,True
3392582,s34_e024_1arc_v3.se,Raster,LZO,True
4013500,s34_e024_1arc_v3.se,Raster,LZW,True
5917956,s34_e024_1arc_v3.se,Raster,RLE,True
3641048,s34_e024_1arc_v3.se,Gray,BWT77,True
4214966,s34_e024_1arc_v3.se,Gray,BWTW,True
3004096,s34_e024_1arc_v3.se,Gray,BZIP2,True
3052625,s34_e024_1arc_v3.se,Gray,GZIP,True
5203382,s34_e024_1arc_v3.se,Gray,HFF,True
3358192,s34_e024_1arc_v3.se,Gray,LZ77,True
3248629,s34_e024_1arc_v3.se,Gray,LZO,True
3875461,s34_e024_1arc_v3.se,Gray,LZW,True
5366724,s34_e024_1arc_v3.se,Gray,RLE,True
3613822,s34_e024_1arc_v3.se,Hilbert,BWT77,True
4237578,s34_e024_1arc_v3.se,Hilbert,BWTW,True
2958792,s34_e024_1arc_v3.se,Hilbert,BZIP2,True
3049689,s34_e024_1arc_v3.se,Hilbert,GZIP,True
5261483,s34_e024_1arc_v3.se,Hilbert,HFF,True
3298774,s34_e024_1arc_v3.se,Hilbert,LZ77,True
3211956,s34_e024_1arc_v3.se,Hilbert,LZO,True
3868853,s34_e024_1arc_v3.se,Hilbert,LZW,True
5265030,s34_e024_1arc_v3.se,Hilbert,RLE,True
3616450,s34_e024_1arc_v3.se,Morton,BWT77,True
4186169,s34_e024_1arc_v3.se,Morton,BWTW,True
2989009,s34_e024_1arc_v3.se,Morton,BZIP2,True
3042363,s34_e024_1arc_v3.se,Morton,GZIP,True
5203388,s34_e024_1arc_v3.se,Morton,HFF,True
3338021,s34_e024_1arc_v3.se,Morton,LZ77,True
3238964,s34_e024_1arc_v3.se,Morton,LZO,True
3874981,s34_e024_1arc_v3.se,Morton,LZW,True
5355552,s34_e024_1arc_v3.se,Morton,RLE,True
4082607,s34_e024_1arc_v3.sw,Raster,BWT77,True
4655576,s34_e024_1arc_v3.sw,Raster,BWTW,True
3370410,s34_e024_1arc_v3.sw,Raster,BZIP2,True
3323113,s34_e024_1arc_v3.sw,Raster,GZIP,True
5541840,s34_e024_1arc_v3.sw,Raster,HFF,True
3787626,s34_e024_1arc_v3.sw,Raster,LZ77,True
3559592,s34_e024_1arc_v3.sw,Raster,LZO,True
4244309,s34_e024_1arc_v3.sw,Raster,LZW,True
6193164,s34_e024_1arc_v3.sw,Raster,RLE,True
3819016,s34_e024_1arc_v3.sw,Gray,BWT77,True
4447153,s34_e024_1arc_v3.sw,Gray,BWTW,True
3175862,s34_e024_1arc_v3.sw,Gray,BZIP2,True
3225095,s34_e024_1arc_v3.sw,Gray,GZIP,True
5407101,s34_e024_1arc_v3.sw,Gray,HFF,True
3530499,s34_e024_1arc_v3.sw,Gray,LZ77,True
3422215,s34_e024_1arc_v3.sw,Gray,LZO,True
4110648,s34_e024_1arc_v3.sw,Gray,LZW,True
5641044,s34_e024_1arc_v3.sw,Gray,RLE,True
3792636,s34_e024_1arc_v3.sw,Hilbert,BWT77,True
4471479,s34_e024_1arc_v3.sw,Hilbert,BWTW,True
3137414,s34_e024_1arc_v3.sw,Hilbert,BZIP2,True
3222345,s34_e024_1arc_v3.sw,Hilbert,GZIP,True
5465281,s34_e024_1arc_v3.sw,Hilbert,HFF,True
3471390,s34_e024_1arc_v3.sw,Hilbert,LZ77,True
3386002,s34_e024_1arc_v3.sw,Hilbert,LZO,True
4105431,s34_e024_1arc_v3.sw,Hilbert,LZW,True
5537763,s34_e024_1arc_v3.sw,Hilbert,RLE,True
3795916,s34_e024_1arc_v3.sw,Morton,BWT77,True
4418783,s34_e024_1arc_v3.sw,Morton,BWTW,True
3166211,s34_e024_1arc_v3.sw,Morton,BZIP2,True
3217347,s34_e024_1arc_v3.sw,Morton,GZIP,True
5407099,s34_e024_1arc_v3.sw,Morton,HFF,True
3511505,s34_e024_1arc_v3.sw,Morton,LZ77,True
3412257,s34_e024_1arc_v3.sw,Morton,LZO,True
4112767,s34_e024_1arc_v3.sw,Morton,LZW,True
5629071,s34_e024_1arc_v3.sw,Morton,RLE,True
3437534,s34_e025_1arc_v3.ne,Raster,BWT77,True
3787608,s34_e025_1arc_v3.ne,Raster,BWTW,True
2729407,s34_e025_1arc_v3.ne,Raster,BZIP2,True
2681206,s34_e025_1arc_v3.ne,Raster,GZIP,True
4875642,s34_e025_1arc_v3.ne,Raster,HFF,True
3128490,s34_e025_1arc_v3.ne,Raster,LZ77,True
2914126,s34_e025_1arc_v3.ne,Raster,LZO,True
3368862,s34_e025_1arc_v3.ne,Raster,LZW,True
5210664,s34_e025_1arc_v3.ne,Raster,RLE,True
3194248,s34_e025_1arc_v3.ne,Gray,BWT77,True
3607062,s34_e025_1arc_v3.ne,Gray,BWTW,True
2562158,s34_e025_1arc_v3.ne,Gray,BZIP2,True
2613361,s34_e025_1arc_v3.ne,Gray,GZIP,True
4762152,s34_e025_1arc_v3.ne,Gray,HFF,True
2895944,s34_e025_1arc_v3.ne,Gray,LZ77,True
2804262,s34_e025_1arc_v3.ne,Gray,LZO,True
3275980,s34_e025_1arc_v3.ne,Gray,LZW,True
4694790,s34_e025_1arc_v3.ne,Gray,RLE,True
3168701,s34_e025_1arc_v3.ne,Hilbert,BWT77,True
3638632,s34_e025_1arc_v3.ne,Hilbert,BWTW,True
2523995,s34_e025_1arc_v3.ne,Hilbert,BZIP2,True
2613491,s34_e025_1arc_v3.ne,Hilbert,GZIP,True
4829125,s34_e025_1arc_v3.ne,Hilbert,HFF,True
2839900,s34_e025_1arc_v3.ne,Hilbert,LZ77,True
2771173,s34_e025_1arc_v3.ne,Hilbert,LZO,True
3275540,s34_e025_1arc_v3.ne,Hilbert,LZW,True
4592655,s34_e025_1arc_v3.ne,Hilbert,RLE,True
3171454,s34_e025_1arc_v3.ne,Morton,BWT77,True
3580483,s34_e025_1arc_v3.ne,Morton,BWTW,True
2551498,s34_e025_1arc_v3.ne,Morton,BZIP2,True
2605631,s34_e025_1arc_v3.ne,Morton,GZIP,True
4762157,s34_e025_1arc_v3.ne,Morton,HFF,True
2875992,s34_e025_1arc_v3.ne,Morton,LZ77,True
2793063,s34_e025_1arc_v3.ne,Morton,LZO,True
3275986,s34_e025_1arc_v3.ne,Morton,LZW,True
4676235,s34_e025_1arc_v3.ne,Morton,RLE,True
3408302,s34_e025_1arc_v3.nw,Raster,BWT77,True
3764651,s34_e025_1arc_v3.nw,Raster,BWTW,True
2714694,s34_e025_1arc_v3.nw,Raster,BZIP2,True
2660690,s34_e025_1arc_v3.nw,Raster,GZIP,True
4844149,s34_e025_1arc_v3.nw,Raster,HFF,True
3114238,s34_e025_1arc_v3.nw,Raster,LZ77,True
2890359,s34_e025_1arc_v3.nw,Raster,LZO,True
3342337,s34_e025_1arc_v3.nw,Raster,LZW,True
5119440,s34_e025_1arc_v3.nw,Raster,RLE,True
3177500,s34_e025_1arc_v3.nw,Gray,BWT77,True
3599450,s34_e025_1arc_v3.nw,Gray,BWTW,True
2562725,s34_e025_1arc_v3.nw,Gray,BZIP2,True
2610961,s34_e025_1arc_v3.nw,Gray,GZIP,True
4748516,s34_e025_1arc_v3.nw,Gray,HFF,True
2887505,s34_e025_1arc_v3.nw,Gray,LZ77,True
2795137,s34_e025_1arc_v3.nw,Gray,LZO,True
3269528,s34_e025_1arc_v3.nw,Gray,LZW,True
4654353,s34_e025_1arc_v3.nw,Gray,RLE,True
3155657,s34_e025_1arc_v3.nw,Hilbert,BWT77,True
3639173,s34_e025_1arc_v3.nw,Hilbert,BWTW,True
2532327,s34_e025_1arc_v3.nw,Hilbert,BZIP2,True
2616293,s34_e025_1arc_v3.nw,Hilbert,GZIP,True
4823578,s34_e025_1arc_v3.nw,Hilbert,HFF,True
2834326,s34_e025_1arc_v3.nw,Hilbert,LZ77,True
2766944,s34_e025_1arc_v3.nw,Hilbert,LZO,True
3274625,s34_e025_1arc_v3.nw,Hilbert,LZW,True
4558194,s34_e025_1arc_v3.nw,Hilbert,RLE,True
3158351,s34_e025_1arc_v3.nw,Morton,BWT77,True
3580095,s34_e025_1arc_v3.nw,Morton,BWTW,True
2552189,s34_e025_1arc_v3.nw,Morton,BZIP2,True
2602819,s34_e025_1arc_v3.nw,Morton,GZIP,True
4748530,s34_e025_1arc_v3.nw,Morton,HFF,True
2867748,s34_e025_1arc_v3.nw,Morton,LZ77,True
2784212,s34_e025_1arc_v3.nw,Morton,LZO,True
3269388,s34_e025_1arc_v3.nw,Morton,LZW,True
4634688,s34_e025_1arc_v3.nw,Morton,RLE,True
2267440,s34_e025_1arc_v3.se,Raster,BWT77,True
2460586,s34_e025_1arc_v3.se,Raster,BWTW,True
1776830,s34_e025_1arc_v3.se,Raster,BZIP2,True
1755910,s34_e025_1arc_v3.se,Raster,GZIP,True
3837781,s34_e025_1arc_v3.se,Raster,HFF,True
2075762,s34_e025_1arc_v3.se,Raster,LZ77,True
1938885,s34_e025_1arc_v3.se,Raster,LZO,True
2202372,s34_e025_1arc_v3.se,Raster,LZW,True
3410604,s34_e025_1arc_v3.se,Raster,RLE,True
2048059,s34_e025_1arc_v3.se,Gray,BWT77,True
2298973,s34_e025_1arc_v3.se,Gray,BWTW,True
1632721,s34_e025_1arc_v3.se,Gray,BZIP2,True
1667099,s34_e025_1arc_v3.se,Gray,GZIP,True
3740339,s34_e025_1arc_v3.se,Gray,HFF,True
1850213,s34_e025_1arc_v3.se,Gray,LZ77,True
1811219,s34_e025_1arc_v3.se,Gray,LZO,True
2082041,s34_e025_1arc_v3.se,Gray,LZW,True
2998473,s34_e025_1arc_v3.se,Gray,RLE,True
2013693,s34_e025_1arc_v3.se,Hilbert,BWT77,True
2298557,s34_e025_1arc_v3.se,Hilbert,BWTW,True
1600782,s34_e025_1arc_v3.se,Hilbert,BZIP2,True
1651757,s34_e025_1arc_v3.se,Hilbert,GZIP,True
3769468,s34_e025_1arc_v3.se,Hilbert,HFF,True
1802142,s34_e025_1arc_v3.se,Hilbert,LZ77,True
1777650,s34_e025_1arc_v3.se,Hilbert,LZO,True
2064096,s34_e025_1arc_v3.se,Hilbert,LZW,True
2922249,s34_e025_1arc_v3.se,Hilbert,RLE,True
2028061,s34_e025_1arc_v3.se,Morton,BWT77,True
2277596,s34_e025_1arc_v3.se,Morton,BWTW,True
1622818,s34_e025_1arc_v3.se,Morton,BZIP2,True
1654235,s34_e025_1arc_v3.se,Morton,GZIP,True
3740314,s34_e025_1arc_v3.se,Morton,HFF,True
1829265,s34_e025_1arc_v3.se,Morton,LZ77,True
1798502,s34_e025_1arc_v3.se,Morton,LZO,True
2075605,s34_e025_1arc_v3.se,Morton,LZW,True
2979516,s34_e025_1arc_v3.se,Morton,RLE,True
3512708,s34_e025_1arc_v3.sw,Raster,BWT77,True
3935929,s34_e025_1arc_v3.sw,Raster,BWTW,True
2838473,s34_e025_1arc_v3.sw,Raster,BZIP2,True
2804497,s34_e025_1arc_v3.sw,Raster,GZIP,True
4944970,s34_e025_1arc_v3.sw,Raster,HFF,True
3232607,s34_e025_1arc_v3.sw,Raster,LZ77,True
3023533,s34_e025_1arc_v3.sw,Raster,LZO,True
3547166,s34_e025_1arc_v3.sw,Raster,LZW,True
5293848,s34_e025_1arc_v3.sw,Raster,RLE,True
3252918,s34_e025_1arc_v3.sw,Gray,BWT77,True
3729933,s34_e025_1arc_v3.sw,Gray,BWTW,True
2646654,s34_e025_1arc_v3.sw,Gray,BZIP2,True
2696681,s34_e025_1arc_v3.sw,Gray,GZIP,True
4817437,s34_e025_1arc_v3.sw,Gray,HFF,True
2979132,s34_e025_1arc_v3.sw,Gray,LZ77,True
2880803,s34_e025_1arc_v3.sw,Gray,LZO,True
3396449,s34_e025_1arc_v3.sw,Gray,LZW,True
4770210,s34_e025_1arc_v3.sw,Gray,RLE,True
3211301,s34_e025_1arc_v3.sw,Hilbert,BWT77,True
3733322,s34_e025_1arc_v3.sw,Hilbert,BWTW,True
2601011,s34_e025_1arc_v3.sw,Hilbert,BZIP2,True
2686477,s34_e025_1arc_v3.sw,Hilbert,GZIP,True
4870348,s34_e025_1arc_v3.sw,Hilbert,HFF,True
2918103,s34_e025_1arc_v3.sw,Hilbert,LZ77,True
2843275,s34_e025_1arc_v3.sw,Hilbert,LZO,True
3385008,s34_e025_1arc_v3.sw,Hilbert,LZW,True
4672716,s34_e025_1arc_v3.sw,Hilbert,RLE,True
3230072,s34_e025_1arc_v3.sw,Morton,BWT77,True
3701425,s34_e025_1arc_v3.sw,Morton,BWTW,True
2630980,s34_e025_1arc_v3.sw,Morton,BZIP2,True
2687347,s34_e025_1arc_v3.sw,Morton,GZIP,True
4817448,s34_e025_1arc_v3.sw,Morton,HFF,True
2956709,s34_e025_1arc_v3.sw,Morton,LZ77,True
2868669,s34_e025_1arc_v3.sw,Morton,LZO,True
3394281,s34_e025_1arc_v3.sw,Morton,LZW,True
4750767,s34_e025_1arc_v3.sw,Morton,RLE,True
3622595,s34_e026_1arc_v3.ne,Raster,BWT77,True
4060986,s34_e026_1arc_v3.ne,Raster,BWTW,True
2941789,s34_e026_1arc_v3.ne,Raster,BZIP2,True
2897151,s34_e026_1arc_v3.ne,Raster,GZIP,True
5064429,s34_e026_1arc_v3.ne,Raster,HFF,True
3346609,s34_e026_1arc_v3.ne,Raster,LZ77,True
3130481,s34_e026_1arc_v3.ne,Raster,LZO,True
3672605,s34_e026_1arc_v3.ne,Raster,LZW,True
5523207,s34_e026_1arc_v3.ne,Raster,RLE,True
3369362,s34_e026_1arc_v3.ne,Gray,BWT77,True
3863940,s34_e026_1arc_v3.ne,Gray,BWTW,True
2752117,s34_e026_1arc_v3.ne,Gray,BZIP2,True
2805815,s34_e026_1arc_v3.ne,Gray,GZIP,True
4940200,s34_e026_1arc_v3.ne,Gray,HFF,True
3100884,s34_e026_1arc_v3.ne,Gray,LZ77,True
2998192,s34_e026_1arc_v3.ne,Gray,LZO,True
3555769,s34_e026_1arc_v3.ne,Gray,LZW,True
4977642,s34_e026_1arc_v3.ne,Gray,RLE,True
3341673,s34_e026_1arc_v3.ne,Hilbert,BWT77,True
3885576,s34_e026_1arc_v3.ne,Hilbert,BWTW,True
2715227,s34_e026_1arc_v3.ne,Hilbert,BZIP2,True
2803759,s34_e026_1arc_v3.ne,Hilbert,GZIP,True
4996939,s34_e026_1arc_v3.ne,Hilbert,HFF,True
3040536,s34_e026_1arc_v3.ne,Hilbert,LZ77,True
2962381,s34_e026_1arc_v3.ne,Hilbert,LZO,True
3547145,s34_e026_1arc_v3.ne,Hilbert,LZW,True
4875222,s34_e026_1arc_v3.ne,Hilbert,RLE,True
3346764,s34_e026_1arc_v3.ne,Morton,BWT77,True
